node1	node2	cor_value
Cutibacterium acnes	Human betaherpesvirus 5	0.323595454
Collinsella aerofaciens	Eggerthella guodeyinii	-0.423296019
Collinsella aerofaciens	Bacteroides salyersiae	0.345960325
Collinsella aerofaciens	Phocaeicola coprophilus	0.318945906
Collinsella aerofaciens	Phocaeicola vulgatus	0.54103037
Collinsella aerofaciens	Capnocytophaga sputigena	-0.374129329
Collinsella aerofaciens	Enterococcus avium	-0.419601963
Collinsella aerofaciens	Enterococcus raffinosus	-0.442854754
Collinsella aerofaciens	Streptococcus agalactiae	0.356595978
Collinsella aerofaciens	Clostridium sp. C5S11	-0.35281657
Collinsella aerofaciens	Clostridium sp. M62/1	0.356443328
Collinsella aerofaciens	Eubacterium sp. MSJ-33	0.344428351
Collinsella aerofaciens	Blautia hansenii	0.307874425
Collinsella aerofaciens	Blautia massiliensis	0.331111452
Collinsella aerofaciens	Coprococcus sp. ART55/1	0.455945616
Collinsella aerofaciens	Dorea longicatena	0.517254636
Collinsella aerofaciens	Lachnoanaerobaculum umeaense	0.453285788
Collinsella aerofaciens	[Clostridium] hylemonae	0.428514641
Collinsella aerofaciens	Lacrimispora saccharolytica	0.345585165
Collinsella aerofaciens	Roseburia sp. NSJ-69	0.316360206
Collinsella aerofaciens	Oscillibacter sp. NSJ-62	0.353715362
Collinsella aerofaciens	Vescimonas coprocola	0.386292654
Collinsella aerofaciens	Vescimonas fastidiosa	0.429351119
Collinsella aerofaciens	Intestinimonas butyriciproducens	0.358771378
Collinsella aerofaciens	Faecalitalea cylindroides	0.393719836
Collinsella aerofaciens	Phascolarctobacterium sp. Marseille-Q4147	0.331430854
Collinsella aerofaciens	Fusobacterium ulcerans	-0.324744356
Collinsella aerofaciens	Halarcobacter bivalviorum	-0.36658554
Collinsella aerofaciens	Acinetobacter haemolyticus	-0.303959585
Collinsella aerofaciens	Acinetobacter junii	-0.331556183
Collinsella aerofaciens	Human betaherpesvirus 6B	-0.452345184
Collinsella stercoris	Granulicatella adiacens	-0.323051581
Collinsella stercoris	Phascolarctobacterium faecium	-0.420029601
Collinsella stercoris	Phascolarctobacterium sp. Marseille-Q4147	0.322065385
Collinsella stercoris	Anaerococcus obesiensis	0.412717919
Collinsella stercoris	Anaerococcus vaginalis	0.356363364
Eggerthella guodeyinii	Eggerthella lenta	0.436984741
Eggerthella guodeyinii	Gordonibacter pamelaeae	0.481643634
Eggerthella guodeyinii	Bacteroides fragilis	0.332925266
Eggerthella guodeyinii	Bacteroides luhongzhouii	0.416740991
Eggerthella guodeyinii	Bacteroides nordii	0.392414022
Eggerthella guodeyinii	Bacteroides sp. CBA7301	0.378335122
Eggerthella guodeyinii	Bacteroides sp. M10	0.513584233
Eggerthella guodeyinii	Parabacteroides sp. CT06	0.458956738
Eggerthella guodeyinii	Enterococcus avium	0.543409617
Eggerthella guodeyinii	Enterococcus faecium	0.314095162
Eggerthella guodeyinii	Enterococcus raffinosus	0.431104656
Eggerthella guodeyinii	Limosilactobacillus mucosae	0.31341889
Eggerthella guodeyinii	Eubacterium sp. NSJ-61	0.329676566
Eggerthella guodeyinii	Anaerostipes caccae	0.35528308
Eggerthella guodeyinii	Blautia producta	0.306252516
Eggerthella guodeyinii	Enterocloster clostridioformis	0.436214884
Eggerthella guodeyinii	[Clostridium] scindens	0.409959308
Eggerthella guodeyinii	Lachnoclostridium sp. YL32	0.489582484
Eggerthella guodeyinii	Flavonifractor plautii	0.515999958
Eggerthella guodeyinii	Ruthenibacterium lactatiformans	0.535990603
Eggerthella guodeyinii	[Clostridium] innocuum	0.464332485
Eggerthella guodeyinii	Leptotrichia wadei	-0.336042211
Eggerthella guodeyinii	Campylobacter rectus	0.315025454
Eggerthella guodeyinii	Morganella morganii	0.427895746
Eggerthella lenta	Gordonibacter pamelaeae	0.493419479
Eggerthella lenta	Bacteroides fragilis	0.435043153
Eggerthella lenta	Bacteroides luhongzhouii	0.418702282
Eggerthella lenta	Bacteroides nordii	0.376258022
Eggerthella lenta	Bacteroides ovatus	0.505559605
Eggerthella lenta	Bacteroides sp. HF-162	0.36614076
Eggerthella lenta	Bacteroides sp. M10	0.416495217
Eggerthella lenta	Bacteroides xylanisolvens	0.598823147
Eggerthella lenta	Bacteroides zhangwenhongii	0.410043106
Eggerthella lenta	Algibacter sp. L1A34	-0.383941095
Eggerthella lenta	Anoxybacillus flavithermus	-0.348261217
Eggerthella lenta	Streptococcus anginosus	0.301313635
Eggerthella lenta	Clostridium sp. M62/1	0.40082477
Eggerthella lenta	Eubacterium sp. NSJ-61	0.377947742
Eggerthella lenta	Anaerostipes caccae	0.467406671
Eggerthella lenta	Blautia hansenii	0.389510422
Eggerthella lenta	Blautia massiliensis	0.472412922
Eggerthella lenta	Blautia producta	0.402406954
Eggerthella lenta	Dorea longicatena	0.360415506
Eggerthella lenta	Enterocloster clostridioformis	0.591924341
Eggerthella lenta	[Clostridium] hylemonae	0.35229528
Eggerthella lenta	[Clostridium] scindens	0.632366417
Eggerthella lenta	Lachnoclostridium sp. YL32	0.513011241
Eggerthella lenta	Roseburia sp. NSJ-69	0.352020953
Eggerthella lenta	Dysosmobacter welbionis	0.358428528
Eggerthella lenta	Faecalibacterium duncaniae	-0.371742651
Eggerthella lenta	Flavonifractor plautii	0.568693845
Eggerthella lenta	Ruthenibacterium lactatiformans	0.565795036
Eggerthella lenta	Clostridioides difficile	0.51707616
Eggerthella lenta	[Clostridium] innocuum	0.444381683
Eggerthella lenta	Erysipelatoclostridium ramosum	0.362445269
Eggerthella lenta	Longicatena caecimuris	0.341335903
Eggerthella lenta	Phascolarctobacterium faecium	0.395090839
Eggerthella lenta	Sutterella megalosphaeroides	-0.418046157
Eggerthella lenta	Klebsiella michiganensis	-0.33905062
Eggerthella lenta	Acinetobacter sp. CS-2	-0.315946206
Eggerthella lenta	Haemophilus influenzae	-0.325656089
Eggerthella lenta	Cercospora beticola	-0.324954199
Eggerthella lenta	Candida dubliniensis	-0.323187473
Eggerthella lenta	Kluyveromyces marxianus	-0.34817952
Eggerthella lenta	Human betaherpesvirus 5	-0.351558778
Eggerthella lenta	CrAss-like virus sp.	-0.360783189
Gordonibacter pamelaeae	Anaerostipes caccae	0.339203231
Gordonibacter pamelaeae	Enterocloster clostridioformis	0.453603867
Gordonibacter pamelaeae	[Clostridium] scindens	0.420420418
Gordonibacter pamelaeae	Lachnoclostridium sp. YL32	0.434994073
Gordonibacter pamelaeae	Dysosmobacter sp. Marseille-Q4140	0.346047569
Gordonibacter pamelaeae	Dysosmobacter welbionis	0.397533415
Gordonibacter pamelaeae	Flavonifractor plautii	0.361172855
Gordonibacter pamelaeae	Ruthenibacterium lactatiformans	0.430703366
Gordonibacter pamelaeae	Clostridioides difficile	0.384309473
Gordonibacter pamelaeae	[Clostridium] innocuum	0.460433057
Gordonibacter pamelaeae	Fusobacterium gonidiaformans	-0.37128459
Gordonibacter pamelaeae	Fusobacterium hwasookii	-0.376285885
Gordonibacter pamelaeae	Fusobacterium periodonticum	-0.380518234
Gordonibacter pamelaeae	Fusobacterium pseudoperiodonticum	-0.415414992
Gordonibacter pamelaeae	Aeromonas veronii	-0.378798601
Bacteroides cellulosilyticus	Bacteroides faecis	0.393311111
Bacteroides cellulosilyticus	Bacteroides intestinalis	0.604267885
Bacteroides cellulosilyticus	Bacteroides luhongzhouii	0.36808343
Bacteroides cellulosilyticus	Bacteroides nordii	0.491555575
Bacteroides cellulosilyticus	Bacteroides sp. A1C1	0.489376137
Bacteroides cellulosilyticus	Bacteroides sp. CACC 737	0.377896116
Bacteroides cellulosilyticus	Bacteroides sp. M10	0.359461934
Bacteroides cellulosilyticus	Bacteroides xylanisolvens	0.340687146
Bacteroides cellulosilyticus	Bacteroides zhangwenhongii	0.499832608
Bacteroides cellulosilyticus	Phocaeicola coprophilus	0.351217841
Bacteroides cellulosilyticus	Butyricimonas virosa	0.523100529
Bacteroides cellulosilyticus	Odoribacter splanchnicus	0.523550027
Bacteroides cellulosilyticus	Alistipes communis	0.533543955
Bacteroides cellulosilyticus	Alistipes onderdonkii	0.509171045
Bacteroides cellulosilyticus	Alistipes shahii	0.510475928
Bacteroides cellulosilyticus	Parabacteroides goldsteinii	0.440572797
Bacteroides cellulosilyticus	Parabacteroides johnsonii	0.446435969
Bacteroides cellulosilyticus	Parabacteroides sp. CT06	0.326231654
Bacteroides cellulosilyticus	Granulicatella adiacens	-0.354992886
Bacteroides cellulosilyticus	Streptococcus australis	-0.451731017
Bacteroides cellulosilyticus	Streptococcus mutans	-0.402543834
Bacteroides cellulosilyticus	Streptococcus oralis	-0.373356857
Bacteroides cellulosilyticus	Streptococcus pneumoniae	-0.383904225
Bacteroides cellulosilyticus	Streptococcus sp. NPS 308	-0.358454686
Bacteroides cellulosilyticus	Streptococcus sp. oral taxon 064	-0.400365125
Bacteroides cellulosilyticus	Blautia massiliensis	0.404006841
Bacteroides cellulosilyticus	Blautia producta	0.471856439
Bacteroides cellulosilyticus	Coprococcus sp. ART55/1	0.454192275
Bacteroides cellulosilyticus	[Clostridium] scindens	0.40529809
Bacteroides cellulosilyticus	Roseburia sp. NSJ-69	0.331406795
Bacteroides cellulosilyticus	Sellimonas intestinalis	0.450196658
Bacteroides cellulosilyticus	Anaerotruncus colihominis	0.343076098
Bacteroides cellulosilyticus	Dysosmobacter sp. Marseille-Q4140	0.371802192
Bacteroides cellulosilyticus	Dysosmobacter welbionis	0.519038277
Bacteroides cellulosilyticus	Flavonifractor plautii	0.513171328
Bacteroides cellulosilyticus	Pusillibacter faecalis	0.430988703
Bacteroides cellulosilyticus	Ruminococcus bicirculans	0.428945898
Bacteroides cellulosilyticus	Ruthenibacterium lactatiformans	0.388959477
Bacteroides cellulosilyticus	Vescimonas coprocola	0.315636334
Bacteroides cellulosilyticus	Vescimonas fastidiosa	0.47282709
Bacteroides cellulosilyticus	Flintibacter sp. KGMB00164	0.339932368
Bacteroides cellulosilyticus	Intestinimonas butyriciproducens	0.493741666
Bacteroides cellulosilyticus	[Clostridium] innocuum	0.312532672
Bacteroides cellulosilyticus	Faecalitalea cylindroides	0.357410574
Bacteroides cellulosilyticus	Longicatena caecimuris	0.393447681
Bacteroides cellulosilyticus	Leptotrichia hofstadii	-0.397885112
Bacteroides cellulosilyticus	Leptotrichia wadei	-0.445060926
Bacteroides cellulosilyticus	Paracoccus denitrificans	-0.300603535
Bacteroides cellulosilyticus	Enterobacter sichuanensis	-0.301085909
Bacteroides cellulosilyticus	Klebsiella pneumoniae	-0.3532647
Bacteroides cellulosilyticus	Akkermansia muciniphila	0.38091085
Bacteroides coprosuis	Gemella haemolysans	-0.327305365
Bacteroides coprosuis	Gemella morbillorum	-0.418978119
Bacteroides coprosuis	Streptococcus agalactiae	-0.382035394
Bacteroides coprosuis	Streptococcus gordonii	-0.320388268
Bacteroides coprosuis	Parvimonas micra	-0.339621174
Bacteroides faecis	Bacteroides luhongzhouii	0.313761558
Bacteroides faecis	Bacteroides nordii	0.381841217
Bacteroides faecis	Bacteroides sp. A1C1	0.332789759
Bacteroides faecis	Bacteroides sp. HF-162	0.552284601
Bacteroides faecis	Bacteroides zhangwenhongii	0.506412376
Bacteroides faecis	Butyricimonas virosa	0.463305492
Bacteroides faecis	Parabacteroides johnsonii	0.345945534
Bacteroides faecis	Bacillus mycoides	-0.384208682
Bacteroides faecis	Roseburia sp. NSJ-69	0.354882016
Bacteroides faecis	Veillonella parvula	0.470794806
Bacteroides faecis	Fusobacterium mortiferum	0.347140831
Bacteroides faecis	Fusobacterium nucleatum	0.324640587
Bacteroides faecis	Sphingomonas sp. NIC1	-0.342166452
Bacteroides faecis	Acinetobacter gyllenbergii	-0.305000711
Bacteroides faecis	Faecalibacterium virus Lugh	-0.320314571
Bacteroides fragilis	Bacteroides luhongzhouii	0.460541356
Bacteroides fragilis	Bacteroides ovatus	0.424104697
Bacteroides fragilis	Bacteroides sp. M10	0.456599914
Bacteroides fragilis	Bacteroides sp. ZJ-18	0.474112849
Bacteroides fragilis	Bacteroides xylanisolvens	0.388166551
Bacteroides fragilis	Bacteroides zhangwenhongii	0.362914885
Bacteroides fragilis	Enterocloster clostridioformis	0.394969402
Bacteroides fragilis	Ruthenibacterium lactatiformans	0.328159915
Bacteroides fragilis	Clostridioides difficile	0.373945213
Bacteroides fragilis	[Clostridium] innocuum	0.408162653
Bacteroides fragilis	Erysipelatoclostridium ramosum	0.402720817
Bacteroides fragilis	Phascolarctobacterium faecium	0.432210561
Bacteroides fragilis	Veillonella parvula	0.415472953
Bacteroides fragilis	Sphingomonas sp. NIC1	-0.315557769
Bacteroides fragilis	Morganella morganii	0.416030982
Bacteroides fragilis	Human gammaherpesvirus 4	-0.338858268
Bacteroides helcogenes	Bacteroides intestinalis	0.37859035
Bacteroides helcogenes	Bacteroides sp. A1C1	0.408191328
Bacteroides helcogenes	Bacteroides sp. CACC 737	0.36679597
Bacteroides helcogenes	Phocaeicola coprophilus	0.322097361
Bacteroides helcogenes	Phocaeicola salanitronis	0.415557467
Bacteroides helcogenes	Alistipes dispar	0.40039596
Bacteroides helcogenes	Alistipes finegoldii	0.360493809
Bacteroides helcogenes	Coprococcus sp. ART55/1	0.339915906
Bacteroides helcogenes	Ruminococcus bicirculans	0.393253975
Bacteroides helcogenes	Leptotrichia hofstadii	-0.394967006
Bacteroides helcogenes	Leptotrichia trevisanii	-0.487632481
Bacteroides helcogenes	Desulfovibrio piger	0.369614132
Bacteroides intestinalis	Bacteroides sp. A1C1	0.43167144
Bacteroides intestinalis	Bacteroides zhangwenhongii	0.320319976
Bacteroides intestinalis	Phocaeicola coprophilus	0.362436905
Bacteroides intestinalis	Phocaeicola salanitronis	0.340942674
Bacteroides intestinalis	Butyricimonas virosa	0.593432163
Bacteroides intestinalis	Odoribacter splanchnicus	0.400581723
Bacteroides intestinalis	Alistipes communis	0.484979315
Bacteroides intestinalis	Alistipes dispar	0.401385621
Bacteroides intestinalis	Alistipes finegoldii	0.387685682
Bacteroides intestinalis	Alistipes onderdonkii	0.333167596
Bacteroides intestinalis	Alistipes shahii	0.521102316
Bacteroides intestinalis	Parabacteroides johnsonii	0.396063122
Bacteroides intestinalis	Granulicatella adiacens	-0.383321517
Bacteroides intestinalis	Streptococcus anginosus	-0.304779318
Bacteroides intestinalis	Streptococcus australis	-0.405804908
Bacteroides intestinalis	Streptococcus mutans	-0.368610037
Bacteroides intestinalis	Streptococcus pneumoniae	-0.355302221
Bacteroides intestinalis	Clostridium butyricum	0.302056983
Bacteroides intestinalis	Coprococcus sp. ART55/1	0.541964545
Bacteroides intestinalis	Anaerotruncus colihominis	0.334881786
Bacteroides intestinalis	Ruminococcus bicirculans	0.505079808
Bacteroides intestinalis	Vescimonas fastidiosa	0.411035078
Bacteroides intestinalis	Intestinimonas butyriciproducens	0.400857758
Bacteroides intestinalis	Leptotrichia trevisanii	-0.359164179
Bacteroides intestinalis	Akkermansia muciniphila	0.362206561
Bacteroides intestinalis	CrAss-like virus sp.	0.373873404
Bacteroides intestinalis	uncultured crAssphage	0.362816576
Bacteroides luhongzhouii	Bacteroides nordii	0.427743217
Bacteroides luhongzhouii	Bacteroides ovatus	0.639081124
Bacteroides luhongzhouii	Bacteroides sp. A1C1	0.384704166
Bacteroides luhongzhouii	Bacteroides sp. CBA7301	0.598694349
Bacteroides luhongzhouii	Bacteroides sp. HF-162	0.45478987
Bacteroides luhongzhouii	Bacteroides sp. M10	0.807190635
Bacteroides luhongzhouii	Bacteroides sp. ZJ-18	0.334011439
Bacteroides luhongzhouii	Bacteroides xylanisolvens	0.657088566
Bacteroides luhongzhouii	Bacteroides zhangwenhongii	0.483344678
Bacteroides luhongzhouii	Alistipes onderdonkii	0.369069476
Bacteroides luhongzhouii	Parabacteroides goldsteinii	0.358039656
Bacteroides luhongzhouii	Parabacteroides sp. CT06	0.557213325
Bacteroides luhongzhouii	Enterococcus faecium	0.339369175
Bacteroides luhongzhouii	Streptococcus koreensis	-0.303746125
Bacteroides luhongzhouii	Anaerostipes caccae	0.317996032
Bacteroides luhongzhouii	Enterocloster clostridioformis	0.353496712
Bacteroides luhongzhouii	[Clostridium] scindens	0.401701789
Bacteroides luhongzhouii	Flavonifractor plautii	0.527662258
Bacteroides luhongzhouii	Ruthenibacterium lactatiformans	0.563760025
Bacteroides luhongzhouii	Clostridioides difficile	0.318837635
Bacteroides luhongzhouii	[Clostridium] innocuum	0.450608538
Bacteroides luhongzhouii	Phascolarctobacterium faecium	0.544075114
Bacteroides luhongzhouii	Phascolarctobacterium sp. Marseille-Q4147	-0.334852587
Bacteroides luhongzhouii	Veillonella parvula	0.408761548
Bacteroides luhongzhouii	Leptotrichia hofstadii	-0.32044187
Bacteroides luhongzhouii	Paracoccus denitrificans	-0.326495062
Bacteroides luhongzhouii	Diaphorobacter sp. MNS-0	-0.302819443
Bacteroides luhongzhouii	Faecalibacterium virus Lugh	-0.381837199
Bacteroides nordii	Bacteroides sp. M10	0.350021107
Bacteroides nordii	Bacteroides xylanisolvens	0.457417132
Bacteroides nordii	Bacteroides zhangwenhongii	0.523427942
Bacteroides nordii	Odoribacter splanchnicus	0.360247617
Bacteroides nordii	Porphyromonas asaccharolytica	-0.343755553
Bacteroides nordii	Parabacteroides johnsonii	0.463270808
Bacteroides nordii	Parabacteroides sp. CT06	0.389676434
Bacteroides nordii	[Clostridium] scindens	0.487439996
Bacteroides nordii	Roseburia sp. NSJ-69	0.331126987
Bacteroides nordii	Dysosmobacter welbionis	0.394881233
Bacteroides nordii	Flavonifractor plautii	0.384422524
Bacteroides nordii	Ruthenibacterium lactatiformans	0.494713316
Bacteroides nordii	[Clostridium] innocuum	0.402866825
Bacteroides nordii	Erysipelatoclostridium ramosum	0.384615238
Bacteroides nordii	Phascolarctobacterium faecium	0.428969954
Bacteroides nordii	Veillonella sp. S12025-13	0.307492247
Bacteroides nordii	Fusobacterium mortiferum	0.350677322
Bacteroides ovatus	Bacteroides salyersiae	0.426299237
Bacteroides ovatus	Bacteroides sp. A1C1	0.394498441
Bacteroides ovatus	Bacteroides sp. CBA7301	0.419141438
Bacteroides ovatus	Bacteroides sp. HF-162	0.481087038
Bacteroides ovatus	Bacteroides sp. M10	0.717567896
Bacteroides ovatus	Bacteroides xylanisolvens	0.774659028
Bacteroides ovatus	Bacteroides zhangwenhongii	0.503720631
Bacteroides ovatus	Parabacteroides sp. CT06	0.482102226
Bacteroides ovatus	Streptococcus koreensis	-0.31386348
Bacteroides ovatus	Streptococcus ruminantium	-0.344770374
Bacteroides ovatus	Anaerostipes caccae	0.332219524
Bacteroides ovatus	Blautia producta	0.32245931
Bacteroides ovatus	Dorea longicatena	0.352901308
Bacteroides ovatus	[Clostridium] scindens	0.409660785
Bacteroides ovatus	Lacrimispora saccharolytica	0.453387299
Bacteroides ovatus	Faecalibacterium duncaniae	-0.305946827
Bacteroides ovatus	Flavonifractor plautii	0.496537106
