node1	node2	cor_value
Eggerthella lenta	Anaerostipes caccae	0.434428292
Eggerthella lenta	Blautia hansenii	0.440959455
Eggerthella lenta	Blautia massiliensis	0.44612002
Eggerthella lenta	Blautia producta	0.440683857
Eggerthella lenta	Dorea longicatena	0.380649784
Eggerthella lenta	Enterocloster clostridioformis	0.55955154
Eggerthella lenta	[Clostridium] hylemonae	0.46299619
Eggerthella lenta	[Clostridium] scindens	0.567351479
Eggerthella lenta	Lachnoclostridium sp. YL32	0.472646476
Eggerthella lenta	Lacrimispora saccharolytica	0.342893697
Eggerthella lenta	Roseburia sp. NSJ-69	0.317240453
Eggerthella lenta	Sellimonas intestinalis	0.339070454
Eggerthella lenta	Dysosmobacter welbionis	0.390764315
Eggerthella lenta	Flavonifractor plautii	0.522804852
Eggerthella lenta	Ruthenibacterium lactatiformans	0.58676469
Eggerthella lenta	Clostridioides difficile	0.558429991
Eggerthella lenta	[Clostridium] innocuum	0.526363973
Eggerthella lenta	Parvimonas micra	0.333382761
Eggerthella lenta	Fusobacterium nucleatum	0.347000048
Eggerthella lenta	Ralstonia sp. 56D2	-0.325912398
Eggerthella lenta	Sutterella megalosphaeroides	-0.316583007
Eggerthella lenta	Halarcobacter bivalviorum	-0.300931351
Eggerthella lenta	Acinetobacter defluvii	-0.305739821
Eggerthella lenta	Acinetobacter radioresistens	-0.30038887
Eggerthella lenta	Acinetobacter seifertii	-0.35872532
Eggerthella lenta	Acinetobacter shaoyimingii	-0.341546489
Eggerthella lenta	Acinetobacter sp. ACNIH2	-0.314331604
Eggerthella lenta	Acinetobacter sp. C16S1	-0.312782011
Eggerthella lenta	Acinetobacter sp. CS-2	-0.344086823
Eggerthella lenta	Acinetobacter sp. SCLZS86	-0.311967033
Eggerthella lenta	Acinetobacter towneri	-0.310731902
Eggerthella lenta	Acinetobacter wanghuae	-0.309758263
Eggerthella lenta	Candidatus Carsonella ruddii	-0.301075147
Eggerthella lenta	Pseudomonas thivervalensis	-0.346769272
Eggerthella lenta	Hydrogenophilus thermoluteolus	-0.320579212
Eggerthella lenta	Aspergillus oryzae	-0.311436999
Eggerthella lenta	Kluyveromyces marxianus	-0.361649857
Eggerthella lenta	Fusarium poae	-0.315892111
Eggerthella lenta	Thermothelomyces thermophilus	-0.353318231
Eggerthella lenta	Human betaherpesvirus 5	-0.348966059
Eggerthella lenta	Faecalibacterium virus Brigit	-0.302784757
Eggerthella lenta	CrAss-like virus sp.	-0.319219772
Eggerthella lenta	Human immunodeficiency virus 1	-0.315301062
Gordonibacter pamelaeae	Bacteroides xylanisolvens	0.313631608
Gordonibacter pamelaeae	Eubacterium sp. NSJ-61	0.304432728
Gordonibacter pamelaeae	Enterocloster clostridioformis	0.380558472
Gordonibacter pamelaeae	[Clostridium] hylemonae	0.306701124
Gordonibacter pamelaeae	[Clostridium] scindens	0.3562963
Gordonibacter pamelaeae	Lachnoclostridium sp. YL32	0.359696767
Gordonibacter pamelaeae	Sellimonas intestinalis	0.309027957
Gordonibacter pamelaeae	Dysosmobacter sp. Marseille-Q4140	0.317796759
Gordonibacter pamelaeae	Dysosmobacter welbionis	0.35119216
Gordonibacter pamelaeae	Flavonifractor plautii	0.349408043
Gordonibacter pamelaeae	Ruthenibacterium lactatiformans	0.34377068
Gordonibacter pamelaeae	Clostridioides difficile	0.346209403
Gordonibacter pamelaeae	[Clostridium] innocuum	0.352586202
Bacteroides cellulosilyticus	Bacteroides faecis	0.305245585
Bacteroides cellulosilyticus	Bacteroides intestinalis	0.491402793
Bacteroides cellulosilyticus	Bacteroides luhongzhouii	0.322352262
Bacteroides cellulosilyticus	Bacteroides nordii	0.449640087
Bacteroides cellulosilyticus	Bacteroides ovatus	0.312418086
Bacteroides cellulosilyticus	Bacteroides sp. A1C1	0.465131149
Bacteroides cellulosilyticus	Bacteroides sp. CACC 737	0.345434848
Bacteroides cellulosilyticus	Bacteroides sp. CBA7301	0.357698672
Bacteroides cellulosilyticus	Bacteroides sp. HF-162	0.366523985
Bacteroides cellulosilyticus	Bacteroides sp. M10	0.370638817
Bacteroides cellulosilyticus	Bacteroides xylanisolvens	0.416101525
Bacteroides cellulosilyticus	Bacteroides zhangwenhongii	0.522471885
Bacteroides cellulosilyticus	Phocaeicola coprophilus	0.376168276
Bacteroides cellulosilyticus	Phocaeicola salanitronis	0.316948418
Bacteroides cellulosilyticus	Butyricimonas virosa	0.392004819
Bacteroides cellulosilyticus	Odoribacter splanchnicus	0.441936961
Bacteroides cellulosilyticus	Alistipes communis	0.343318331
Bacteroides cellulosilyticus	Alistipes finegoldii	0.35223656
Bacteroides cellulosilyticus	Alistipes onderdonkii	0.42769602
Bacteroides cellulosilyticus	Alistipes shahii	0.457177115
Bacteroides cellulosilyticus	Parabacteroides goldsteinii	0.388012006
Bacteroides cellulosilyticus	Parabacteroides johnsonii	0.401063585
Bacteroides cellulosilyticus	Streptococcus sp. oral taxon 064	-0.336974437
Bacteroides cellulosilyticus	Clostridium sp. M62/1	0.335413608
Bacteroides cellulosilyticus	Eubacterium sp. NSJ-61	0.328507832
Bacteroides cellulosilyticus	Blautia hansenii	0.324002517
Bacteroides cellulosilyticus	Blautia massiliensis	0.433617338
Bacteroides cellulosilyticus	Blautia producta	0.455260276
Bacteroides cellulosilyticus	Coprococcus sp. ART55/1	0.409597275
Bacteroides cellulosilyticus	Dorea longicatena	0.379339514
Bacteroides cellulosilyticus	Enterocloster clostridioformis	0.340929095
Bacteroides cellulosilyticus	[Clostridium] hylemonae	0.330438572
Bacteroides cellulosilyticus	[Clostridium] scindens	0.416310807
Bacteroides cellulosilyticus	Lachnoclostridium sp. YL32	0.342993558
Bacteroides cellulosilyticus	Roseburia sp. NSJ-69	0.358601914
Bacteroides cellulosilyticus	Sellimonas intestinalis	0.347387243
Bacteroides cellulosilyticus	Anaerotruncus colihominis	0.33203577
Bacteroides cellulosilyticus	Dysosmobacter sp. Marseille-Q4140	0.370157739
Bacteroides cellulosilyticus	Dysosmobacter welbionis	0.489160353
Bacteroides cellulosilyticus	Flavonifractor plautii	0.493468343
Bacteroides cellulosilyticus	Oscillibacter sp. NSJ-62	0.326421557
Bacteroides cellulosilyticus	Pusillibacter faecalis	0.400282844
Bacteroides cellulosilyticus	Ruminococcus bicirculans	0.319335876
Bacteroides cellulosilyticus	Ruthenibacterium lactatiformans	0.340556487
Bacteroides cellulosilyticus	Vescimonas coprocola	0.353952276
Bacteroides cellulosilyticus	Vescimonas fastidiosa	0.380232671
Bacteroides cellulosilyticus	Clostridioides difficile	0.368656104
Bacteroides cellulosilyticus	Intestinimonas butyriciproducens	0.389340216
Bacteroides cellulosilyticus	[Clostridium] innocuum	0.338559432
Bacteroides cellulosilyticus	Faecalitalea cylindroides	0.343531349
Bacteroides cellulosilyticus	Longicatena caecimuris	0.370504735
Bacteroides faecis	Bacteroides helcogenes	0.305499741
Bacteroides faecis	Bacteroides luhongzhouii	0.304695559
Bacteroides faecis	Bacteroides nordii	0.328878728
Bacteroides faecis	Bacteroides sp. HF-162	0.47608861
Bacteroides faecis	Bacteroides xylanisolvens	0.350561635
Bacteroides faecis	Bacteroides zhangwenhongii	0.443661715
Bacteroides faecis	Parabacteroides johnsonii	0.304739839
Bacteroides faecis	Dorea longicatena	0.325954199
Bacteroides faecis	Sellimonas intestinalis	0.301351188
Bacteroides faecis	Flavonifractor plautii	0.37224919
Bacteroides faecis	Veillonella parvula	0.327941334
Bacteroides fragilis	Bacteroides nordii	0.316534963
Bacteroides fragilis	Bacteroides ovatus	0.349946101
Bacteroides fragilis	Bacteroides sp. M10	0.321814862
Bacteroides fragilis	Bacteroides sp. ZJ-18	0.528261702
Bacteroides fragilis	Bacteroides xylanisolvens	0.332620077
Bacteroides fragilis	Bacteroides zhangwenhongii	0.390033032
Bacteroides fragilis	Prevotella nigrescens	0.328923661
Bacteroides fragilis	Bacillus amyloliquefaciens	-0.310240438
Bacteroides fragilis	Enterocloster clostridioformis	0.358610308
Bacteroides fragilis	Lachnoclostridium sp. YL32	0.373481851
Bacteroides fragilis	Clostridioides difficile	0.336670406
Bacteroides fragilis	Erysipelatoclostridium ramosum	0.452039632
Bacteroides fragilis	Parvimonas micra	0.3252924
Bacteroides fragilis	Fusobacterium hwasookii	0.336601415
Bacteroides fragilis	Fusobacterium nucleatum	0.474000365
Bacteroides fragilis	Leptotrichia trevisanii	0.311224581
Bacteroides fragilis	Paracoccus denitrificans	-0.330685314
Bacteroides fragilis	Sphingomonas sp. NIC1	-0.317832169
Bacteroides fragilis	Lautropia mirabilis	-0.36525041
Bacteroides fragilis	Diaphorobacter sp. JS3050	-0.341566635
Bacteroides fragilis	Human gammaherpesvirus 4	-0.347003759
Bacteroides helcogenes	Bacteroides intestinalis	0.343186246
Bacteroides helcogenes	Bacteroides sp. A1C1	0.370674221
Bacteroides helcogenes	Bacteroides sp. CACC 737	0.300206043
Bacteroides helcogenes	Bacteroides sp. HF-162	0.333250415
Bacteroides helcogenes	Phocaeicola coprophilus	0.366605762
Bacteroides helcogenes	Phocaeicola salanitronis	0.371176723
Bacteroides helcogenes	Odoribacter splanchnicus	0.323067523
Bacteroides helcogenes	Alistipes finegoldii	0.303924365
Bacteroides helcogenes	Leptotrichia trevisanii	-0.31865895
Bacteroides intestinalis	Bacteroides sp. A1C1	0.404438561
Bacteroides intestinalis	Bacteroides sp. HF-162	0.327758934
Bacteroides intestinalis	Bacteroides zhangwenhongii	0.359097568
Bacteroides intestinalis	Phocaeicola coprophilus	0.301977047
Bacteroides intestinalis	Phocaeicola salanitronis	0.327622966
Bacteroides intestinalis	Butyricimonas virosa	0.414816274
Bacteroides intestinalis	Odoribacter splanchnicus	0.346696803
Bacteroides intestinalis	Alistipes communis	0.405927673
Bacteroides intestinalis	Alistipes dispar	0.317428217
Bacteroides intestinalis	Alistipes finegoldii	0.323872339
Bacteroides intestinalis	Alistipes onderdonkii	0.313813167
Bacteroides intestinalis	Alistipes shahii	0.498824243
Bacteroides intestinalis	Eubacterium sp. MSJ-33	0.312345925
Bacteroides intestinalis	Blautia massiliensis	0.303934002
Bacteroides intestinalis	Coprococcus sp. ART55/1	0.501656501
Bacteroides intestinalis	Roseburia sp. NSJ-69	0.354718888
Bacteroides intestinalis	Dysosmobacter welbionis	0.33721483
Bacteroides intestinalis	Pusillibacter faecalis	0.307961092
Bacteroides intestinalis	Ruminococcus bicirculans	0.334001275
Bacteroides intestinalis	Vescimonas fastidiosa	0.309120348
Bacteroides luhongzhouii	Bacteroides nordii	0.403281507
Bacteroides luhongzhouii	Bacteroides ovatus	0.620593368
Bacteroides luhongzhouii	Bacteroides sp. CBA7301	0.523132745
Bacteroides luhongzhouii	Bacteroides sp. HF-162	0.382948734
Bacteroides luhongzhouii	Bacteroides sp. M10	0.724353698
Bacteroides luhongzhouii	Bacteroides sp. PHL 2737	0.314583922
Bacteroides luhongzhouii	Bacteroides xylanisolvens	0.632719686
Bacteroides luhongzhouii	Bacteroides zhangwenhongii	0.426370307
Bacteroides luhongzhouii	Parabacteroides goldsteinii	0.336035844
Bacteroides luhongzhouii	Parabacteroides sp. CT06	0.361064239
Bacteroides luhongzhouii	Anaerostipes caccae	0.442270095
Bacteroides luhongzhouii	Blautia massiliensis	0.301757173
Bacteroides luhongzhouii	Blautia producta	0.325809862
Bacteroides luhongzhouii	Enterocloster clostridioformis	0.303512363
Bacteroides luhongzhouii	[Clostridium] scindens	0.381781446
Bacteroides luhongzhouii	Lachnoclostridium sp. YL32	0.317134579
Bacteroides luhongzhouii	Sellimonas intestinalis	0.366898388
Bacteroides luhongzhouii	Flavonifractor plautii	0.51900039
Bacteroides luhongzhouii	Ruthenibacterium lactatiformans	0.508471626
Bacteroides luhongzhouii	Clostridioides difficile	0.390109391
Bacteroides luhongzhouii	[Clostridium] innocuum	0.413279593
Bacteroides luhongzhouii	Phascolarctobacterium faecium	0.303423123
Bacteroides luhongzhouii	Akkermansia muciniphila	0.300072003
Bacteroides nordii	Bacteroides ovatus	0.320883657
Bacteroides nordii	Bacteroides sp. CBA7301	0.321137109
Bacteroides nordii	Bacteroides sp. M10	0.429238937
Bacteroides nordii	Bacteroides xylanisolvens	0.47061815
Bacteroides nordii	Bacteroides zhangwenhongii	0.484484203
Bacteroides nordii	Porphyromonas asaccharolytica	-0.345021016
Bacteroides nordii	Parabacteroides johnsonii	0.364004835
Bacteroides nordii	Clostridium sp. M62/1	0.321991394
Bacteroides nordii	Blautia hansenii	0.303772103
Bacteroides nordii	Blautia producta	0.32213403
Bacteroides nordii	Dorea longicatena	0.316451863
Bacteroides nordii	Enterocloster clostridioformis	0.330678307
Bacteroides nordii	[Clostridium] scindens	0.439697834
Bacteroides nordii	Lachnoclostridium sp. YL32	0.32601335
Bacteroides nordii	Sellimonas intestinalis	0.305736665
Bacteroides nordii	Dysosmobacter welbionis	0.394141645
Bacteroides nordii	Flavonifractor plautii	0.380568187
Bacteroides nordii	Clostridioides difficile	0.382455443
Bacteroides nordii	Flintibacter sp. KGMB00164	0.310204623
Bacteroides nordii	[Clostridium] innocuum	0.333018054
Bacteroides nordii	Phascolarctobacterium faecium	0.381246816
Bacteroides ovatus	Bacteroides salyersiae	0.441242827
Bacteroides ovatus	Bacteroides sp. A1C1	0.386343061
Bacteroides ovatus	Bacteroides sp. CBA7301	0.426168401
Bacteroides ovatus	Bacteroides sp. HF-162	0.482392496
Bacteroides ovatus	Bacteroides sp. M10	0.703260261
Bacteroides ovatus	Bacteroides xylanisolvens	0.804392559
Bacteroides ovatus	Bacteroides zhangwenhongii	0.523663616
Bacteroides ovatus	Phocaeicola vulgatus	0.493897389
Bacteroides ovatus	Alistipes finegoldii	0.310141303
Bacteroides ovatus	Alistipes onderdonkii	0.326620107
Bacteroides ovatus	Clostridium sp. M62/1	0.337467362
Bacteroides ovatus	Anaerostipes caccae	0.410353844
Bacteroides ovatus	Blautia hansenii	0.320002284
Bacteroides ovatus	Blautia massiliensis	0.400494039
Bacteroides ovatus	Blautia producta	0.412000403
Bacteroides ovatus	Enterocloster clostridioformis	0.345283529
Bacteroides ovatus	[Clostridium] hylemonae	0.336127538
Bacteroides ovatus	[Clostridium] scindens	0.483919231
Bacteroides ovatus	Lachnoclostridium sp. YL32	0.329889627
Bacteroides ovatus	Lacrimispora saccharolytica	0.312526828
Bacteroides ovatus	Sellimonas intestinalis	0.307621043
Bacteroides ovatus	Anaerotruncus colihominis	0.325012589
Bacteroides ovatus	Flavonifractor plautii	0.603020797
Bacteroides ovatus	Ruthenibacterium lactatiformans	0.509775412
Bacteroides ovatus	Clostridioides difficile	0.45780188
Bacteroides ovatus	[Clostridium] innocuum	0.395038164
Bacteroides ovatus	Erysipelatoclostridium ramosum	0.350259376
Bacteroides ovatus	Phascolarctobacterium faecium	0.44017587
Bacteroides ovatus	Fusobacterium ulcerans	0.319033217
Bacteroides ovatus	Salmonella enterica	-0.332677972
Bacteroides salyersiae	Bacteroides xylanisolvens	0.341739804
Bacteroides salyersiae	Butyricimonas virosa	0.381077735
Bacteroides salyersiae	Odoribacter splanchnicus	0.409473329
Bacteroides salyersiae	Prevotella intermedia	0.333363846
Bacteroides salyersiae	Alistipes finegoldii	0.366092403
Bacteroides salyersiae	Alistipes onderdonkii	0.47403222
Bacteroides salyersiae	Alistipes shahii	0.333710148
Bacteroides salyersiae	Capnocytophaga sputigena	-0.319647897
Bacteroides salyersiae	Clostridium sp. M62/1	0.323781481
Bacteroides salyersiae	Enterocloster clostridioformis	0.388237209
Bacteroides salyersiae	[Clostridium] hylemonae	0.404838783
Bacteroides salyersiae	[Clostridium] scindens	0.340039248
Bacteroides salyersiae	Lacrimispora saccharolytica	0.370649083
Bacteroides salyersiae	Dysosmobacter welbionis	0.318910849
Bacteroides salyersiae	Flavonifractor plautii	0.354704591
Bacteroides salyersiae	Oscillibacter sp. NSJ-62	0.324430859
Bacteroides salyersiae	Vescimonas coprocola	0.366113099
Bacteroides salyersiae	Clostridioides difficile	0.3762601
Bacteroides salyersiae	Intestinimonas butyriciproducens	0.408237339
Bacteroides salyersiae	Dialister pneumosintes	0.315283125
Bacteroides salyersiae	Veillonella nakazawae	-0.312061129
Bacteroides salyersiae	Veillonella sp. S12025-13	-0.341227504
Bacteroides salyersiae	Candida albicans	-0.302221862
Bacteroides salyersiae	Candida dubliniensis	-0.328758768
Bacteroides salyersiae	Yarrowia lipolytica	-0.307070607
Bacteroides salyersiae	Human betaherpesvirus 7	-0.307777265
Bacteroides sp. A1C1	Bacteroides sp. CACC 737	0.464825198
Bacteroides sp. A1C1	Bacteroides sp. CBA7301	0.352571579
Bacteroides sp. A1C1	Bacteroides sp. HF-162	0.582899041
Bacteroides sp. A1C1	Bacteroides sp. KGMB07931	0.316007669
Bacteroides sp. A1C1	Bacteroides sp. KGMB10229	0.452206455
Bacteroides sp. A1C1	Bacteroides sp. M10	0.363645839
Bacteroides sp. A1C1	Bacteroides xylanisolvens	0.403820965
Bacteroides sp. A1C1	Bacteroides zhangwenhongii	0.534143282
Bacteroides sp. A1C1	Phocaeicola coprophilus	0.390535951
Bacteroides sp. A1C1	Phocaeicola salanitronis	0.434525315
Bacteroides sp. A1C1	Phocaeicola vulgatus	0.377267045
Bacteroides sp. A1C1	Alistipes communis	0.351886219
Bacteroides sp. A1C1	Alistipes finegoldii	0.309685464
Bacteroides sp. A1C1	Parabacteroides goldsteinii	0.333054609
Bacteroides sp. A1C1	Parabacteroides sp. CT06	0.466436638
Bacteroides sp. A1C1	Streptococcus milleri	-0.359717824
Bacteroides sp. A1C1	Streptococcus periodonticum	-0.349107517
Bacteroides sp. A1C1	Streptococcus sp. KS 6	-0.386853857
Bacteroides sp. A1C1	Anaerostipes caccae	0.3046816
Bacteroides sp. A1C1	Blautia massiliensis	0.417471005
Bacteroides sp. A1C1	Blautia producta	0.380955118
Bacteroides sp. A1C1	Coprococcus sp. ART55/1	0.349186027
Bacteroides sp. A1C1	Dorea longicatena	0.362225249
Bacteroides sp. A1C1	[Clostridium] scindens	0.326422509
Bacteroides sp. A1C1	Roseburia sp. NSJ-69	0.40121652
Bacteroides sp. A1C1	Flavonifractor plautii	0.405900231
Bacteroides sp. A1C1	Ruthenibacterium lactatiformans	0.313156532
Bacteroides sp. A1C1	[Clostridium] innocuum	0.306269591
Bacteroides sp. A1C1	Phascolarctobacterium faecium	0.369810087
Bacteroides sp. A1C1	Leptotrichia sp. oral taxon 212	-0.301087588
Bacteroides sp. CACC 737	Bacteroides sp. CBA7301	0.318543772
Bacteroides sp. CACC 737	Bacteroides sp. HF-162	0.404651688
Bacteroides sp. CACC 737	Bacteroides sp. KGMB10229	0.362192875
Bacteroides sp. CACC 737	Bacteroides xylanisolvens	0.301823043
Bacteroides sp. CACC 737	Bacteroides zhangwenhongii	0.304329975
Bacteroides sp. CACC 737	Alistipes finegoldii	0.329380735
Bacteroides sp. CACC 737	Parabacteroides goldsteinii	0.30225377
Bacteroides sp. CACC 737	Campylobacter rectus	-0.311812065
Bacteroides sp. CBA7301	Bacteroides sp. HF-162	0.443127086
Bacteroides sp. CBA7301	Bacteroides sp. M10	0.521662912
Bacteroides sp. CBA7301	Bacteroides sp. PHL 2737	0.380021275
Bacteroides sp. CBA7301	Bacteroides sp. ZJ-18	0.33062753
Bacteroides sp. CBA7301	Bacteroides xylanisolvens	0.520759503
Bacteroides sp. CBA7301	Bacteroides zhangwenhongii	0.482361811
