node1	node2	cor_value
Eggerthella lenta	Eubacterium sp. NSJ-61	0.336365241
Eggerthella lenta	Mogibacterium diversum	0.33192178
Eggerthella lenta	Mogibacterium pumilum	0.314084269
Eggerthella lenta	Anaerostipes caccae	0.495751886
Eggerthella lenta	Blautia hansenii	0.474375784
Eggerthella lenta	Blautia massiliensis	0.497615608
Eggerthella lenta	Blautia producta	0.404289705
Eggerthella lenta	Dorea longicatena	0.388410338
Eggerthella lenta	Enterocloster clostridioformis	0.51144438
Eggerthella lenta	Lachnoanaerobaculum umeaense	0.405771514
Eggerthella lenta	[Clostridium] hylemonae	0.471084611
Eggerthella lenta	[Clostridium] scindens	0.549987052
Eggerthella lenta	Lachnoclostridium sp. YL32	0.545651488
Eggerthella lenta	Lacrimispora saccharolytica	0.448155831
Eggerthella lenta	Sellimonas intestinalis	0.402965877
Eggerthella lenta	Dysosmobacter welbionis	0.378944685
Eggerthella lenta	Flavonifractor plautii	0.491225386
Eggerthella lenta	Ruthenibacterium lactatiformans	0.640663972
Eggerthella lenta	Clostridioides difficile	0.55670755
Eggerthella lenta	Filifactor alocis	0.356865431
Eggerthella lenta	[Clostridium] innocuum	0.541595133
Eggerthella lenta	Longicatena caecimuris	0.40610206
Eggerthella lenta	Parvimonas micra	0.302795173
Eggerthella lenta	Fusobacterium necrophorum	0.316715599
Eggerthella lenta	Halarcobacter bivalviorum	-0.315897219
Eggerthella lenta	Enterobacter roggenkampii	-0.306400051
Eggerthella lenta	Acinetobacter defluvii	-0.327960718
Eggerthella lenta	Acinetobacter larvae	-0.317997556
Eggerthella lenta	Acinetobacter seifertii	-0.307113186
Eggerthella lenta	Acinetobacter shaoyimingii	-0.320444456
Eggerthella lenta	Acinetobacter sp. ACNIH2	-0.320791396
Eggerthella lenta	Acinetobacter sp. C16S1	-0.301996926
Eggerthella lenta	Acinetobacter sp. SCLZS86	-0.305452224
Eggerthella lenta	Acinetobacter sp. SH20PTE14	-0.303584961
Eggerthella lenta	Acinetobacter wuhouensis	-0.316857759
Eggerthella lenta	Pseudomonas thivervalensis	-0.342335107
Eggerthella lenta	Akkermansia muciniphila	0.326035504
Gordonibacter pamelaeae	Streptococcus anginosus	0.36963877
Gordonibacter pamelaeae	Streptococcus pyogenes	0.331792655
Gordonibacter pamelaeae	Anaerostipes caccae	0.366451497
Gordonibacter pamelaeae	Blautia massiliensis	0.351726571
Gordonibacter pamelaeae	Blautia producta	0.346350485
Gordonibacter pamelaeae	Enterocloster clostridioformis	0.396625968
Gordonibacter pamelaeae	[Clostridium] scindens	0.386937149
Gordonibacter pamelaeae	Sellimonas intestinalis	0.49454965
Gordonibacter pamelaeae	Anaerotruncus colihominis	0.326357369
Gordonibacter pamelaeae	Dysosmobacter welbionis	0.361920034
Gordonibacter pamelaeae	Flavonifractor plautii	0.384471066
Gordonibacter pamelaeae	Ruthenibacterium lactatiformans	0.48700077
Gordonibacter pamelaeae	Vescimonas coprocola	0.305083347
Gordonibacter pamelaeae	Clostridioides difficile	0.407839363
Gordonibacter pamelaeae	[Clostridium] innocuum	0.490320062
Gordonibacter pamelaeae	Erysipelatoclostridium ramosum	0.365807024
Gordonibacter pamelaeae	Akkermansia muciniphila	0.350556357
Bacteroides cellulosilyticus	Bacteroides helcogenes	0.327496097
Bacteroides cellulosilyticus	Bacteroides intestinalis	0.504642421
Bacteroides cellulosilyticus	Bacteroides luhongzhouii	0.348034977
Bacteroides cellulosilyticus	Bacteroides nordii	0.469370581
Bacteroides cellulosilyticus	Bacteroides sp. A1C1	0.457428812
Bacteroides cellulosilyticus	Bacteroides sp. CACC 737	0.396207718
Bacteroides cellulosilyticus	Bacteroides sp. CBA7301	0.359969871
Bacteroides cellulosilyticus	Bacteroides sp. HF-162	0.318136374
Bacteroides cellulosilyticus	Bacteroides sp. KGMB07931	0.300798155
Bacteroides cellulosilyticus	Bacteroides sp. KGMB10229	0.341725748
Bacteroides cellulosilyticus	Bacteroides xylanisolvens	0.369900872
Bacteroides cellulosilyticus	Bacteroides zhangwenhongii	0.437730202
Bacteroides cellulosilyticus	Phocaeicola coprophilus	0.475294404
Bacteroides cellulosilyticus	Phocaeicola salanitronis	0.499459114
Bacteroides cellulosilyticus	Phocaeicola vulgatus	0.312031796
Bacteroides cellulosilyticus	Butyricimonas virosa	0.394439323
Bacteroides cellulosilyticus	Odoribacter splanchnicus	0.369751106
Bacteroides cellulosilyticus	Alistipes communis	0.402854945
Bacteroides cellulosilyticus	Alistipes finegoldii	0.465205875
Bacteroides cellulosilyticus	Alistipes onderdonkii	0.418638492
Bacteroides cellulosilyticus	Alistipes shahii	0.39880934
Bacteroides cellulosilyticus	Parabacteroides goldsteinii	0.47379953
Bacteroides cellulosilyticus	Parabacteroides johnsonii	0.424003432
Bacteroides cellulosilyticus	Streptococcus cristatus	-0.326216345
Bacteroides cellulosilyticus	Streptococcus gallolyticus	-0.380699189
Bacteroides cellulosilyticus	Streptococcus gordonii	-0.366714747
Bacteroides cellulosilyticus	Streptococcus sp. NPS 308	-0.382432962
Bacteroides cellulosilyticus	Streptococcus sp. oral taxon 064	-0.301300231
Bacteroides cellulosilyticus	Streptococcus sp. oral taxon 431	-0.31366579
Bacteroides cellulosilyticus	Coprococcus sp. ART55/1	0.321126472
Bacteroides cellulosilyticus	Dysosmobacter sp. Marseille-Q4140	0.351736945
Bacteroides cellulosilyticus	Dysosmobacter welbionis	0.369956943
Bacteroides cellulosilyticus	Flavonifractor plautii	0.325037515
Bacteroides cellulosilyticus	Pusillibacter faecalis	0.305310756
Bacteroides cellulosilyticus	Vescimonas fastidiosa	0.337896831
Bacteroides cellulosilyticus	Flintibacter sp. KGMB00164	0.36023129
Bacteroides cellulosilyticus	Paracoccus denitrificans	-0.329468433
Bacteroides cellulosilyticus	Paracoccus pantotrophus	-0.370769582
Bacteroides cellulosilyticus	Paracoccus sp. MA	-0.353775863
Bacteroides cellulosilyticus	Acidovorax sp. 1608163	-0.329826146
Bacteroides cellulosilyticus	Acidovorax sp. KKS102	-0.375701413
Bacteroides cellulosilyticus	Diaphorobacter sp. JS3050	-0.398110034
Bacteroides cellulosilyticus	Diaphorobacter sp. MNS-0	-0.316860004
Bacteroides faecis	Bacteroides luhongzhouii	0.395517634
Bacteroides faecis	Bacteroides nordii	0.349036766
Bacteroides faecis	Bacteroides ovatus	0.308121422
Bacteroides faecis	Bacteroides sp. HF-162	0.31840168
Bacteroides faecis	Bacteroides sp. M10	0.340761786
Bacteroides faecis	Bacteroides xylanisolvens	0.394011315
Bacteroides faecis	Bacteroides zhangwenhongii	0.433819846
Bacteroides faecis	Phocaeicola coprophilus	0.317333285
Bacteroides faecis	Phocaeicola salanitronis	0.465348037
Bacteroides faecis	Parabacteroides johnsonii	0.328573924
Bacteroides fragilis	Bacteroides nordii	0.300760859
Bacteroides fragilis	Bacteroides ovatus	0.401846998
Bacteroides fragilis	Bacteroides sp. M10	0.429810497
Bacteroides fragilis	Bacteroides sp. ZJ-18	0.328029694
Bacteroides fragilis	Bacteroides xylanisolvens	0.389575554
Bacteroides fragilis	Phocaeicola vulgatus	0.308133057
Bacteroides fragilis	Streptococcus pneumoniae	0.301204536
Bacteroides fragilis	Blautia massiliensis	0.352207567
Bacteroides fragilis	Dorea longicatena	0.357538807
Bacteroides fragilis	[Clostridium] scindens	0.401354495
Bacteroides fragilis	Lachnoclostridium sp. YL32	0.379896301
Bacteroides fragilis	Flavonifractor plautii	0.343266626
Bacteroides fragilis	Clostridioides difficile	0.363690296
Bacteroides fragilis	Erysipelatoclostridium ramosum	0.526917467
Bacteroides fragilis	Phascolarctobacterium faecium	0.39989277
Bacteroides fragilis	Aspergillus luchuensis	-0.306871548
Bacteroides helcogenes	Bacteroides intestinalis	0.389922757
Bacteroides helcogenes	Bacteroides sp. A1C1	0.396990152
Bacteroides helcogenes	Bacteroides sp. CACC 737	0.32101121
Bacteroides helcogenes	Bacteroides zhangwenhongii	0.330447343
Bacteroides helcogenes	Phocaeicola coprophilus	0.474877259
Bacteroides helcogenes	Phocaeicola salanitronis	0.487277899
Bacteroides helcogenes	Parabacteroides johnsonii	0.347953953
Bacteroides helcogenes	Roseburia sp. NSJ-69	0.351858011
Bacteroides intestinalis	Bacteroides nordii	0.303710072
Bacteroides intestinalis	Bacteroides sp. A1C1	0.391142468
Bacteroides intestinalis	Bacteroides sp. CACC 737	0.363324498
Bacteroides intestinalis	Bacteroides sp. HF-162	0.315980815
Bacteroides intestinalis	Bacteroides sp. KGMB10229	0.370628152
Bacteroides intestinalis	Bacteroides zhangwenhongii	0.469235859
Bacteroides intestinalis	Phocaeicola coprophilus	0.456982994
Bacteroides intestinalis	Phocaeicola salanitronis	0.475633337
Bacteroides intestinalis	Butyricimonas virosa	0.443424994
Bacteroides intestinalis	Alistipes communis	0.374059773
Bacteroides intestinalis	Alistipes dispar	0.318500466
Bacteroides intestinalis	Alistipes finegoldii	0.310042787
Bacteroides intestinalis	Alistipes shahii	0.343557476
Bacteroides intestinalis	Parabacteroides johnsonii	0.361646838
Bacteroides intestinalis	Streptococcus constellatus	-0.367495055
Bacteroides intestinalis	Coprococcus sp. ART55/1	0.385749308
Bacteroides intestinalis	Roseburia sp. NSJ-69	0.302684054
Bacteroides intestinalis	Ruminococcus bicirculans	0.38441979
Bacteroides luhongzhouii	Bacteroides nordii	0.360750127
Bacteroides luhongzhouii	Bacteroides ovatus	0.627929406
Bacteroides luhongzhouii	Bacteroides sp. CBA7301	0.536492711
Bacteroides luhongzhouii	Bacteroides sp. HF-162	0.318108244
Bacteroides luhongzhouii	Bacteroides sp. M10	0.60367217
Bacteroides luhongzhouii	Bacteroides xylanisolvens	0.606545476
Bacteroides luhongzhouii	Bacteroides zhangwenhongii	0.399868521
Bacteroides luhongzhouii	Phocaeicola salanitronis	0.371462397
Bacteroides luhongzhouii	Gemella morbillorum	-0.314408909
Bacteroides luhongzhouii	Streptococcus gallolyticus	-0.314176508
Bacteroides luhongzhouii	Streptococcus pasteurianus	-0.326137185
Bacteroides luhongzhouii	Flavonifractor plautii	0.331575189
Bacteroides luhongzhouii	Ruthenibacterium lactatiformans	0.345332702
Bacteroides luhongzhouii	Phascolarctobacterium faecium	0.302540788
Bacteroides luhongzhouii	Desulfovibrio desulfuricans	0.303638471
Bacteroides luhongzhouii	Acinetobacter johnsonii	-0.306344103
Bacteroides luhongzhouii	Akkermansia muciniphila	0.309898481
Bacteroides nordii	Bacteroides ovatus	0.306714272
Bacteroides nordii	Bacteroides sp. CBA7301	0.398817508
Bacteroides nordii	Bacteroides sp. M10	0.324945806
Bacteroides nordii	Bacteroides xylanisolvens	0.382877608
Bacteroides nordii	Bacteroides zhangwenhongii	0.469375426
Bacteroides nordii	Phocaeicola salanitronis	0.363308553
Bacteroides nordii	Parabacteroides goldsteinii	0.328014539
Bacteroides nordii	Parabacteroides johnsonii	0.338683708
Bacteroides nordii	Clostridium sp. M62/1	0.303843482
Bacteroides nordii	Blautia massiliensis	0.303703262
Bacteroides nordii	[Clostridium] hylemonae	0.330453097
Bacteroides nordii	[Clostridium] scindens	0.338211752
Bacteroides nordii	Anaerotruncus colihominis	0.317145686
Bacteroides nordii	Dysosmobacter welbionis	0.376650681
Bacteroides nordii	Clostridioides difficile	0.311216933
Bacteroides nordii	Phascolarctobacterium faecium	0.311011444
Bacteroides nordii	Fusobacterium ulcerans	0.364957054
Bacteroides nordii	Paracoccus sp. MA	-0.300254389
Bacteroides ovatus	Bacteroides salyersiae	0.310805594
Bacteroides ovatus	Bacteroides sp. CBA7301	0.434419643
Bacteroides ovatus	Bacteroides sp. HF-162	0.431427862
Bacteroides ovatus	Bacteroides sp. M10	0.760958016
Bacteroides ovatus	Bacteroides xylanisolvens	0.764991391
Bacteroides ovatus	Bacteroides zhangwenhongii	0.361413896
Bacteroides ovatus	Phocaeicola vulgatus	0.382740718
Bacteroides ovatus	Alistipes finegoldii	0.345152782
Bacteroides ovatus	Clostridium sp. M62/1	0.374067525
Bacteroides ovatus	Eubacterium sp. NSJ-61	0.360974858
Bacteroides ovatus	Anaerostipes caccae	0.440077915
Bacteroides ovatus	Blautia hansenii	0.371306573
Bacteroides ovatus	Blautia massiliensis	0.385614164
Bacteroides ovatus	Blautia producta	0.427383138
Bacteroides ovatus	Dorea longicatena	0.3299134
Bacteroides ovatus	Enterocloster clostridioformis	0.406216747
Bacteroides ovatus	[Clostridium] hylemonae	0.366064232
Bacteroides ovatus	[Clostridium] scindens	0.513390646
Bacteroides ovatus	Lachnoclostridium sp. YL32	0.387022136
Bacteroides ovatus	Lacrimispora saccharolytica	0.35666895
Bacteroides ovatus	Sellimonas intestinalis	0.307595022
Bacteroides ovatus	Anaerotruncus colihominis	0.386807473
Bacteroides ovatus	Dysosmobacter welbionis	0.321385889
Bacteroides ovatus	Flavonifractor plautii	0.528108385
Bacteroides ovatus	Ruthenibacterium lactatiformans	0.448452829
Bacteroides ovatus	Clostridioides difficile	0.40226971
Bacteroides ovatus	Amedibacterium intestinale	0.313182157
Bacteroides ovatus	[Clostridium] innocuum	0.467424055
Bacteroides ovatus	Erysipelatoclostridium ramosum	0.402723479
Bacteroides ovatus	Faecalitalea cylindroides	0.318887304
Bacteroides ovatus	Phascolarctobacterium faecium	0.436236832
Bacteroides ovatus	Fusobacterium ulcerans	0.317286441
Bacteroides ovatus	Methylorubrum populi	-0.340899462
Bacteroides ovatus	Acidovorax sp. 1608163	-0.315747626
Bacteroides salyersiae	Butyricimonas virosa	0.472451476
Bacteroides salyersiae	Odoribacter splanchnicus	0.453639968
Bacteroides salyersiae	Porphyromonas asaccharolytica	0.354592707
Bacteroides salyersiae	Porphyromonas somerae	0.322744403
Bacteroides salyersiae	Alistipes communis	0.398402844
Bacteroides salyersiae	Alistipes dispar	0.320122121
Bacteroides salyersiae	Alistipes finegoldii	0.430619804
Bacteroides salyersiae	Alistipes onderdonkii	0.44005905
Bacteroides salyersiae	Alistipes shahii	0.391321093
Bacteroides salyersiae	Dialister pneumosintes	0.365380581
Bacteroides sp. A1C1	Bacteroides sp. CACC 737	0.527483083
Bacteroides sp. A1C1	Bacteroides sp. HF-162	0.439889572
Bacteroides sp. A1C1	Bacteroides sp. KGMB07931	0.369359913
Bacteroides sp. A1C1	Bacteroides sp. KGMB10229	0.340465621
Bacteroides sp. A1C1	Bacteroides xylanisolvens	0.389974727
Bacteroides sp. A1C1	Bacteroides zhangwenhongii	0.446199662
Bacteroides sp. A1C1	Phocaeicola coprophilus	0.512612313
Bacteroides sp. A1C1	Phocaeicola salanitronis	0.406246147
Bacteroides sp. A1C1	Phocaeicola vulgatus	0.396220591
Bacteroides sp. A1C1	Alistipes finegoldii	0.402268486
Bacteroides sp. A1C1	Parabacteroides sp. CT06	0.321559069
Bacteroides sp. A1C1	Streptococcus sp. NPS 308	-0.308512523
Bacteroides sp. A1C1	Clostridium sp. M62/1	0.342407613
Bacteroides sp. A1C1	Eubacterium sp. NSJ-61	0.350202707
Bacteroides sp. A1C1	Blautia massiliensis	0.36572835
Bacteroides sp. A1C1	Blautia producta	0.345442829
Bacteroides sp. A1C1	[Clostridium] hylemonae	0.302556498
Bacteroides sp. A1C1	[Clostridium] scindens	0.340946983
Bacteroides sp. A1C1	Roseburia sp. NSJ-69	0.356773508
Bacteroides sp. A1C1	Dysosmobacter sp. Marseille-Q4140	0.346038672
Bacteroides sp. A1C1	Dysosmobacter welbionis	0.32178841
Bacteroides sp. A1C1	Flavonifractor plautii	0.38472858
Bacteroides sp. A1C1	Flintibacter sp. KGMB00164	0.385785212
Bacteroides sp. A1C1	Phascolarctobacterium faecium	0.317443648
Bacteroides sp. A1C1	Acidovorax sp. 1608163	-0.305761207
Bacteroides sp. CACC 737	Bacteroides sp. KGMB07931	0.433209506
Bacteroides sp. CACC 737	Bacteroides zhangwenhongii	0.330935666
Bacteroides sp. CACC 737	Phocaeicola salanitronis	0.328824211
Bacteroides sp. CACC 737	Alistipes finegoldii	0.359624121
Bacteroides sp. CBA7301	Bacteroides sp. HF-162	0.382555961
Bacteroides sp. CBA7301	Bacteroides sp. M10	0.502963647
Bacteroides sp. CBA7301	Bacteroides xylanisolvens	0.537777239
Bacteroides sp. CBA7301	Bacteroides zhangwenhongii	0.458361161
Bacteroides sp. CBA7301	Phocaeicola salanitronis	0.353579213
Bacteroides sp. CBA7301	Alistipes finegoldii	0.323043926
Bacteroides sp. CBA7301	Parabacteroides goldsteinii	0.411015326
Bacteroides sp. CBA7301	Parabacteroides johnsonii	0.336937167
Bacteroides sp. CBA7301	Parabacteroides sp. CT06	0.301311419
Bacteroides sp. CBA7301	Streptococcus infantarius	-0.300141064
Bacteroides sp. CBA7301	Clostridium sp. M62/1	0.357297078
Bacteroides sp. CBA7301	Blautia hansenii	0.336346582
Bacteroides sp. CBA7301	Blautia producta	0.312433646
Bacteroides sp. CBA7301	Enterocloster clostridioformis	0.401309618
Bacteroides sp. CBA7301	[Clostridium] scindens	0.389330298
Bacteroides sp. CBA7301	Lachnoclostridium sp. YL32	0.387665348
Bacteroides sp. CBA7301	Dysosmobacter welbionis	0.358576344
Bacteroides sp. CBA7301	Flavonifractor plautii	0.418634199
Bacteroides sp. CBA7301	Ruthenibacterium lactatiformans	0.397227378
Bacteroides sp. CBA7301	Clostridioides difficile	0.335632826
Bacteroides sp. CBA7301	Desulfovibrio desulfuricans	0.316042085
Bacteroides sp. HF-162	Bacteroides sp. M10	0.342636108
Bacteroides sp. HF-162	Bacteroides xylanisolvens	0.513388015
Bacteroides sp. HF-162	Phocaeicola coprophilus	0.434422991
Bacteroides sp. HF-162	Phocaeicola salanitronis	0.392020497
Bacteroides sp. HF-162	Phocaeicola vulgatus	0.420056488
Bacteroides sp. HF-162	Butyricimonas virosa	0.317681064
Bacteroides sp. HF-162	Alistipes finegoldii	0.414811001
Bacteroides sp. HF-162	Enterococcus raffinosus	-0.329098349
Bacteroides sp. HF-162	Streptococcus intermedius	-0.305270101
Bacteroides sp. HF-162	Streptococcus sp. NSJ-72	-0.331628457
Bacteroides sp. HF-162	Clostridium sp. M62/1	0.382844029
Bacteroides sp. HF-162	Blautia hansenii	0.330270484
Bacteroides sp. HF-162	Blautia massiliensis	0.420577503
Bacteroides sp. HF-162	Blautia producta	0.372548277
Bacteroides sp. HF-162	Dorea longicatena	0.330554876
Bacteroides sp. HF-162	Enterocloster clostridioformis	0.412380483
Bacteroides sp. HF-162	[Clostridium] hylemonae	0.324844846
Bacteroides sp. HF-162	[Clostridium] scindens	0.364625529
Bacteroides sp. HF-162	Lachnoclostridium sp. YL32	0.367519776
Bacteroides sp. HF-162	Roseburia sp. NSJ-69	0.3706844
Bacteroides sp. HF-162	Ruthenibacterium lactatiformans	0.324918183
Bacteroides sp. HF-162	Vescimonas coprocola	0.321183893
Bacteroides sp. HF-162	Clostridioides difficile	0.329081811
Bacteroides sp. HF-162	Intestinimonas butyriciproducens	0.315965471
Bacteroides sp. KGMB07931	Bacteroides sp. KGMB10229	0.451458176
Bacteroides sp. KGMB07931	Parabacteroides sp. CT06	0.303974999
Bacteroides sp. KGMB07931	Zymoseptoria tritici	-0.302784813
Bacteroides sp. KGMB10229	Alistipes finegoldii	0.315376967
Bacteroides sp. M10	Bacteroides xylanisolvens	0.639825978
Bacteroides sp. M10	Bacteroides zhangwenhongii	0.408932967
Bacteroides sp. M10	Parabacteroides goldsteinii	0.361111669
Bacteroides sp. M10	Clostridium sp. M62/1	0.35694401
Bacteroides sp. M10	Eubacterium sp. NSJ-61	0.31293256
Bacteroides sp. M10	Anaerostipes caccae	0.460719223
Bacteroides sp. M10	Blautia hansenii	0.375432095
